run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof,network,training_network,evaluation_network,n_valid_seeds,fairness_denominator_clip,decision_policy,fairness_policy
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,all,short_fairness_probability_full_population,value,0.0048892070188506498,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,all,active_count,value,1000,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,all,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,all,approval_rate_active,value,0.65400000000000003,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,all,accuracy_active_sampled_decisions,value,0.52900000000000003,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=0,active_count,value,500,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=0,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=0,approval_rate_active,value,0.67000000000000004,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=0,accuracy_active_sampled_decisions,value,0.54600000000000004,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=1,active_count,value,500,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=1,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=1,approval_rate_active,value,0.63800000000000001,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,4,S=1,accuracy_active_sampled_decisions,value,0.51200000000000001,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,all,accuracy_full_population_model_prediction,value,0.67900000000000005,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,all,short_fairness_probability_full_population,value,0.0048867119452618013,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,all,active_count,value,1000,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,all,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,all,approval_rate_active,value,0.65700000000000003,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,all,accuracy_active_sampled_decisions,value,0.56799999999999995,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=0,active_count,value,500,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=0,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=0,approval_rate_active,value,0.64200000000000002,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=0,accuracy_active_sampled_decisions,value,0.55600000000000005,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=1,active_count,value,500,count,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=1,retention,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=1,approval_rate_active,value,0.67200000000000004,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,42,42,evaluation,5,S=1,accuracy_active_sampled_decisions,value,0.57999999999999996,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,1,all,S=0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,2,all,S=0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,3,all,S=0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,4,all,S=0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,5,all,S=0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,1,all,S=1,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,2,all,S=1,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,3,all,S=1,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,4,all,S=1,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,5,all,S=1,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,1,all,disparity,value,0,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,2,all,disparity,value,0,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,3,all,disparity,value,0,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,4,all,disparity,value,0,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,5,all,disparity,value,0,percentage_points,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,1,all,unfairness,value,0.0047667239467665823,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,2,all,unfairness,value,0.0045813152358639142,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,3,all,unfairness,value,0.0049760839799598555,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,4,all,unfairness,value,0.0048343197900831969,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,5,all,unfairness,value,0.0048297489683193362,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,1,all,pred_equality,value,0.91982350190121809,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,2,all,pred_equality,value,0.98768405119031233,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,3,all,pred_equality,value,0.95583176708393913,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,4,all,pred_equality,value,0.99434900542495486,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,evaluation_probability_policy_repayment_labels,5,all,pred_equality,value,0.99769594567282427,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,1,all,s0_share,value,0.5,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,2,all,s0_share,value,0.5,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,3,all,s0_share,value,0.5,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,4,all,s0_share,value,0.5,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,5,all,s0_share,value,0.5,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,1,all,rep_ratio,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,2,all,rep_ratio,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,3,all,rep_ratio,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,4,all,rep_ratio,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,5,all,rep_ratio,value,1,ratio,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,1,all,signed_delta,value,-0.065999999999999948,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,2,all,signed_delta,value,0.0040000000000000036,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,3,all,signed_delta,value,0.071999999999999953,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,4,all,signed_delta,value,0.0020000000000000018,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,5,all,signed_delta,value,0.0040000000000000036,fraction,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,1,all,retention_s0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Variant II,EO,False,99,99,detailed_evaluation,2,all,retention_s0,value,100,percent,5,True,8,2,False,1,0.80000000000000004,0.5,0,0,1000,2027,,,,,,,,0.050000000000000003,Bernoulli(model_probability),model_probability
