run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=0,retention,value,45.399999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=0,approval_rate_active,value,0.49779735682819382,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=0,accuracy_active_sampled_decisions,value,0.54185022026431717,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=1,active_count,value,193,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=1,retention,value,38.600000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=1,approval_rate_active,value,0.49222797927461137,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,3,S=1,accuracy_active_sampled_decisions,value,0.51813471502590669,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,all,accuracy_full_population_model_prediction,value,0.52800000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,all,short_fairness_full_population,value,0.12000000476837158,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,all,active_count,value,285,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,all,retention,value,28.499999999999996,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,all,approval_rate_active,value,0.49122807017543857,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,all,accuracy_active_sampled_decisions,value,0.49824561403508771,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=0,active_count,value,154,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=0,retention,value,30.800000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=0,approval_rate_active,value,0.48701298701298701,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=0,accuracy_active_sampled_decisions,value,0.46103896103896103,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=1,active_count,value,131,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=1,retention,value,26.200000000000003,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=1,approval_rate_active,value,0.49618320610687022,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,4,S=1,accuracy_active_sampled_decisions,value,0.5419847328244275,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,all,accuracy_full_population_model_prediction,value,0.52800000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,all,short_fairness_full_population,value,0.12199997901916504,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,all,active_count,value,200,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,all,retention,value,20,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,all,approval_rate_active,value,0.505,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,all,accuracy_active_sampled_decisions,value,0.505,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=0,active_count,value,114,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=0,retention,value,22.800000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=0,approval_rate_active,value,0.50877192982456143,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=0,accuracy_active_sampled_decisions,value,0.51754385964912286,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=1,active_count,value,86,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=1,retention,value,17.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=1,approval_rate_active,value,0.5,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,42,42,evaluation,5,S=1,accuracy_active_sampled_decisions,value,0.48837209302325579,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,S=0,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,S=0,value,69.599999999999994,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,S=0,value,47.399999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,S=0,value,32.600000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,S=0,value,21.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,S=1,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,S=1,value,60,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,S=1,value,36,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,S=1,value,23.599999999999998,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,S=1,value,16,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,disparity,value,0,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,disparity,value,9.5999999999999943,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,disparity,value,11.399999999999999,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,disparity,value,9.0000000000000036,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,disparity,value,5.1999999999999993,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,unfairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,unfairness,value,0.00056379003742501599,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,unfairness,value,0.0038563104012625526,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,unfairness,value,0.0041006629483282264,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,unfairness,value,0.004623449023995474,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,pred_equality,value,0.8929765886287625,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,pred_equality,value,0.90454545454545454,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,pred_equality,value,0.90566037735849059,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,pred_equality,value,0.91089108910891092,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,pred_equality,value,0.89855072463768115,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,1,all,s0_share,value,0.5,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,2,all,s0_share,value,0.53703703703703709,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,3,all,s0_share,value,0.56834532374100721,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,4,all,s0_share,value,0.58007117437722422,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,5,all,s0_share,value,0.56989247311827962,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,1,all,rep_ratio,value,1,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,2,all,rep_ratio,value,1.1599999999999999,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,3,all,rep_ratio,value,1.3166666666666667,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,4,all,rep_ratio,value,1.3813559322033899,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,5,all,rep_ratio,value,1.325,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,1,all,signed_delta,value,0.072000000000000008,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,2,all,signed_delta,value,0.059080459770115001,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,3,all,signed_delta,value,0.033684950773558375,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,4,all,signed_delta,value,-0.092752417593844283,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,5,all,signed_delta,value,-0.072641509433962248,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,1,all,retention_s0,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,2,all,retention_s0,value,69.599999999999994,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,3,all,retention_s0,value,47.399999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,4,all,retention_s0,value,32.600000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,5,all,retention_s0,value,21.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,1,all,retention_s1,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,2,all,retention_s1,value,60,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,3,all,retention_s1,value,36,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,4,all,retention_s1,value,23.599999999999998,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,5,all,retention_s1,value,16,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,1,all,disparity,value,0,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,2,all,disparity,value,9.5999999999999943,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,3,all,disparity,value,11.399999999999999,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,4,all,disparity,value,9.0000000000000036,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Variant I,LCF-active,True,99,99,detailed_evaluation,5,all,disparity,value,5.1999999999999993,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
