run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof,network,training_network,evaluation_network,n_valid_seeds,fairness_denominator_clip,decision_policy,fairness_policy
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,5,all,S=0,value,42.799999999999997,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,1,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,2,all,S=1,value,86.799999999999997,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,3,all,S=1,value,69.599999999999994,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,4,all,S=1,value,56.799999999999997,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,5,all,S=1,value,47.799999999999997,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,1,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,2,all,disparity,value,8.1999999999999886,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,3,all,disparity,value,6.9999999999999929,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,4,all,disparity,value,5.5999999999999943,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,5,all,disparity,value,5,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,1,all,unfairness,value,0.00045737543328550068,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,2,all,unfairness,value,0.05270071362881068,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,3,all,unfairness,value,0.044842169107733421,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,4,all,unfairness,value,0.035626042713144346,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,5,all,unfairness,value,0.031647609650879482,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,1,all,pred_equality,value,0.91866579856763664,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,2,all,pred_equality,value,0.92775168272722874,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,3,all,pred_equality,value,0.92199488491048587,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,4,all,pred_equality,value,0.92423070311156952,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,5,all,pred_equality,value,0.92044817927170863,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,1,all,approval_rate_difference,value,-5.9999999999999947,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,2,all,approval_rate_difference,value,0.36936715094804118,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,3,all,approval_rate_difference,value,-2.1620579486614555,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,4,all,approval_rate_difference,value,1.9641285211267623,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,True,42,42,network_matched_training_evaluation,5,all,approval_rate_difference,value,7.5763500567004316,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,1,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,2,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,3,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,4,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,5,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,1,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,2,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,3,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,4,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,5,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,1,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,2,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,3,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,4,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,5,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,1,all,unfairness,value,0.00045737543328550068,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,2,all,unfairness,value,0.00045728684583346002,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,3,all,unfairness,value,0.00045734751325332557,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,4,all,unfairness,value,0.00045729624115986578,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,5,all,unfairness,value,0.00045731493295497749,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,1,all,pred_equality,value,0.91866579856763664,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,2,all,pred_equality,value,0.92190255412509825,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,3,all,pred_equality,value,0.92040816326530617,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,4,all,pred_equality,value,0.9183026434585424,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,5,all,pred_equality,value,0.92075430029691063,fraction,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,1,all,approval_rate_difference,value,-5.9999999999999947,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,2,all,approval_rate_difference,value,1.6000000000000014,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,3,all,approval_rate_difference,value,-1.8000000000000016,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,4,all,approval_rate_difference,value,-2.7999999999999914,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,EO,False,42,42,network_matched_training_evaluation,5,all,approval_rate_difference,value,1.7999999999999905,percentage_points,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,DP,True,42,42,network_matched_training_evaluation,1,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,DP,True,42,42,network_matched_training_evaluation,2,all,S=0,value,81.399999999999991,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,DP,True,42,42,network_matched_training_evaluation,3,all,S=0,value,65.600000000000009,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Variant II,DP,True,42,42,network_matched_training_evaluation,4,all,S=0,value,55.600000000000009,percent,,,,,,,,,,,,,,,,Base (80/20),Base (80/20),Base (80/20),,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
